Rank	TokenID	Rarity Score
3939	2653	1.4842089406796086
3940	1754	1.4842043706772794
3941	4189	1.4842043706772794
3942	4756	1.4837582390555828
3943	2563	1.4837445310396817
3944	3410	1.4836932782493217
3945	1001	1.483595371562051
3946	1798	1.4835708108042243
3947	3178	1.48346227150812
3948	2650	1.4834613471427578
3949	3970	1.4834458090898017
3950	4100	1.4833812386154295
3951	2664	1.4829200054293439
3952	265	1.482534926149885
3953	72	1.4824753445344296
3954	3445	1.4823772555372718
3955	4617	1.482373379365814
3956	3644	1.4823139388498936
3957	1050	1.4823014675294406
3958	325	1.4821637734602666
3959	2216	1.482005239427704
3960	4164	1.4816558117916738
3961	1718	1.4815249061617746
3962	3714	1.4813977313687203
3963	2656	1.4813104259861551
3964	576	1.4809189752954928
3965	1623	1.480272379661149
3966	1946	1.4798322303183404
3967	3529	1.4796982473507452
3968	639	1.4793274571159838
3969	2706	1.4789955774485832
3970	3169	1.4784154022614102
3971	4071	1.4780791683641974
3972	2006	1.477987215390494
3973	2056	1.477821702531314
3974	2001	1.4774107637755025
3975	1852	1.4772669017012012
3976	240	1.4771174170837151
3977	2649	1.4770942050173383
3978	231	1.476913648691017
3979	2211	1.476777995488115
3980	3619	1.4767738283618723
3981	2075	1.4765897026399437
3982	4650	1.4764994982475341
3983	1769	1.4764837631860086
3984	2130	1.4762932125108181
3985	4623	1.4761821226245968
3986	4017	1.4761631104098205
3987	3011	1.475920047446003
3988	323	1.4757821708397219
3989	4540	1.4754309454621224
3990	3646	1.4753132104203686
3991	992	1.4750667571727258
3992	4843	1.4748450098084516
3993	1868	1.4746114014855358
3994	4256	1.4745887105819888
3995	1665	1.4744195921329144
3996	3833	1.4742957310713716
3997	2341	1.4740698892008028
3998	4131	1.4740569787262592
3999	125	1.4731062451653087
4000	2640	1.4727983703896386
4001	1272	1.4727811374780044
4002	2978	1.472490001880793
4003	2061	1.4722415583838557
4004	2374	1.471958610957177
4005	2444	1.4718745747913644
4006	4569	1.4714537591122498
4007	4252	1.471346643020009
4008	2210	1.4712252582451342
4009	1721	1.4711371846258863
4010	1724	1.4709038775730985
4011	4605	1.4708976620976097
4012	1612	1.470801273724515
4013	2128	1.4707076771293102
4014	2599	1.4704903536582923
4015	2304	1.4704539188710697
4016	1210	1.4704184375597862
4017	2934	1.470079059424229
4018	4836	1.4698747580185463
4019	3179	1.4697525533805016
4020	4025	1.4697358597823804
4021	3524	1.4696556720201368
4022	2747	1.469615646969398
4023	4178	1.4693402824429584
4024	3894	1.4692144597946746
4025	1343	1.4690140331795023
4026	3291	1.4689236688578893
4027	1695	1.4689074304495287
4028	3219	1.4683096956943897
4029	1844	1.4681689856222193
4030	2686	1.4679326989204522
4031	274	1.467720422078025
4032	4312	1.4674703168180296
4033	3209	1.4672013908200978
4034	436	1.4671738126895444
4035	4003	1.4670120628009604
4036	1951	1.4669798937059204
4037	534	1.4668477789976657
4038	742	1.4667885347770464
4039	1608	1.4666003635263962
4040	52	1.46558507023572
4041	744	1.4655610397990109
4042	1187	1.4655045988523165
4043	1607	1.4647199138437486
4044	3304	1.4647013056546225
4045	3711	1.4646545268577025
4046	4508	1.4638902861055338
4047	2992	1.4633625984181897
4048	2864	1.463360186972356
4049	1289	1.4630424597827003
4050	94	1.46288168042405
4051	3055	1.4621155043241116
4052	2675	1.4619236046793256
4053	1402	1.4617862692358978
4054	1719	1.4616298515714314
4055	3936	1.4610159834265215
4056	4212	1.4608605395671173
4057	4344	1.4606707486097201
4058	3577	1.4606157037367702
4059	1849	1.460139393003794
4060	3161	1.4599325017376457
4061	1407	1.4596953870573575
4062	716	1.4593233936178207
4063	2589	1.4591257546995051
4064	794	1.4591243067533426
4065	2840	1.4586285425101215
4066	412	1.4586094164919106
4067	144	1.4584668404410683
4068	1710	1.458396468231416
4069	3314	1.4581282537732527
4070	2102	1.4579640317972413
4071	502	1.457950250582113
4072	2219	1.457936015496055
4073	315	1.4579161386577262
4074	1330	1.4577079759862774
4075	4060	1.4574880609508607
4076	509	1.4574595410571447
4077	3820	1.4572047820071543
4078	2101	1.4571418716289348
4079	284	1.456903864983215
4080	750	1.4568070509874884
4081	1197	1.456409752390728
4082	1425	1.4563630582802525
4083	1652	1.4555291356692204
4084	4263	1.4554292659295884
4085	1165	1.4549056651326495
4086	295	1.4547964817764745
4087	3214	1.4546602639225144
4088	2547	1.4541862086033186
4089	2621	1.4541862086033186
4090	1284	1.4536719377189462
4091	4369	1.4534007350050255
4092	1780	1.453026747531434
4093	3666	1.4525139145617174
4094	320	1.4525021956793989
4095	797	1.4521856067594483
4096	2968	1.4521012337932409
4097	4085	1.4520613434093987
4098	3522	1.4519493620081139
4099	3665	1.451764072475919
4100	4292	1.4516843806299284
4101	1405	1.4514414745887436
4102	2157	1.450986915759018
4103	1625	1.4505497671297056
4104	1495	1.4500576987192337
4105	3220	1.4500246253750948
4106	2518	1.4496548798989082
4107	4358	1.4495885369565207
4108	3496	1.4491278861499857
4109	1727	1.4488617556485077
4110	4446	1.4487187332033573
4111	1400	1.4482543429647619
4112	2692	1.4480166032906325
4113	2841	1.4480152451032053
4114	2983	1.4479831382240165
4115	3474	1.4479536680862186
4116	2600	1.4477091003625533
4117	2969	1.4475969770031782
4118	832	1.4469624594374726
4119	2960	1.4465276140687
4120	4288	1.4464866711715447
4121	2531	1.446486213854789
4122	4496	1.4464843396548521
4123	441	1.446350951806915
4124	3123	1.4463489137671688
4125	1826	1.445253322965936
4126	3735	1.4450031925881297
4127	4834	1.4449637891845397
4128	1737	1.4449582760173416
4129	4796	1.4447948596957196
4130	1202	1.443782116163189
4131	2916	1.4437490649672113
4132	3847	1.442950552432804
4133	2345	1.4429358432790866
4134	2447	1.4427857279061658
4135	4064	1.442353066100744
4136	3602	1.4421713816269253
4137	3638	1.4420918282502413
4138	92	1.442040753010893
4139	4144	1.4417572666494443
4140	263	1.4415680348254967
4141	2818	1.4415146733632918
4142	3882	1.4414854626111973
4143	2020	1.4413682333880706
4144	4366	1.4411445797372677
4145	632	1.4409761713547928
4146	4738	1.4406962284132094
4147	44	1.4404659388197052
4148	934	1.4403555969915027
4149	2550	1.44022333403001
4150	2999	1.4401448956503244
4151	4781	1.4400682423054008
4152	3461	1.4398951821387305
4153	1551	1.4393432997268716
4154	4455	1.4393168911684666
4155	257	1.4389821628310024
4156	1135	1.4389255388461142
4157	382	1.438594348298875
4158	3198	1.4374265064387532
4159	1788	1.4373901707682368
4160	4129	1.437329200386181
4161	1369	1.437053949874093
4162	3909	1.436909387106903
4163	2422	1.4367914130482173
4164	760	1.436202531338784
4165	3251	1.436119828305479
4166	555	1.43547032531973
4167	3465	1.4353147877466845
4168	4736	1.4348696396223013
4169	3880	1.4346440761381385
4170	4480	1.4344422930831675
4171	3358	1.4342301624656462
4172	2287	1.4341704312021921
4173	2785	1.4328212363342494
4174	4434	1.4328212363342494
4175	4715	1.4327220392714284
4176	3054	1.4321918877899749
4177	2177	1.4315779791442167
4178	1038	1.4309744437646212
4179	2281	1.4306649323492435
4180	4283	1.4305096948523692
4181	1478	1.4297800551314968
4182	1205	1.429686979593419
4183	652	1.429208143109444
4184	2112	1.4290586211143355
4185	4158	1.4289093877579115
4186	4546	1.4288446259984007
4187	4398	1.428734064415748
4188	1640	1.428670125461264
4189	2535	1.4284415205035383
4190	1679	1.4283937198958172
4191	1555	1.428299162069898
4192	3767	1.4282628095649468
4193	2990	1.4281513329987967
4194	906	1.4281247483676014
4195	4753	1.4279322521885343
4196	3082	1.4276851016688368
4197	4543	1.4266915968029403
4198	373	1.4265328787029419
4199	1455	1.4264858317997384
4200	286	1.4262571404837372
4201	2593	1.4260088783849199
4202	900	1.4256724989895666
4203	3476	1.425336979772704
4204	1687	1.425334746245066
4205	614	1.4250782378471676
4206	3647	1.4249865968593134
4207	1434	1.424514297882449
4208	3477	1.424416790612238
4209	4204	1.4241839804636234
4210	674	1.4240683914420196
4211	397	1.424052397025196
4212	1291	1.424016763486003
4213	4599	1.4233285361842107
4214	1241	1.4231032364718255
4215	1898	1.4229679750067696
4216	420	1.4228683880363004
4217	1942	1.4226847596691097
4218	3567	1.4224557772121877
4219	4329	1.4212662263638118
4220	2622	1.4212171559370146
4221	2004	1.4210783601065784
4222	1823	1.4210313778387265
4223	2995	1.4208333126082975
4224	2089	1.4203407756291373
4225	4682	1.420225574668628
4226	2337	1.4196599927968239
4227	1668	1.419592912343401
4228	143	1.419554673211056
4229	2608	1.4195301682198815
4230	1532	1.4192127225521356
4231	3599	1.4192080897647428
4232	3981	1.4190149964526049
4233	1531	1.4185821662327969
4234	1313	1.4183816810287648
4235	4373	1.4180715455295037
4236	3065	1.4180256317405808
4237	4364	1.4179942156766543
4238	475	1.4173674115804042
4239	1595	1.417208807270934
4240	3231	1.4171068000618228
4241	1616	1.4166488701209836
4242	4128	1.4160886747037715
4243	1401	1.4150369523794766
4244	2493	1.4148602031965483
4245	3236	1.414081140971995
4246	2173	1.4140662538603752
4247	345	1.4136600285789138
4248	996	1.4135016222809338
4249	4747	1.4132983577393339
4250	2307	1.4132630192146245
4251	2298	1.412947972916239
4252	4432	1.412850857387316
4253	892	1.412842110903006
4254	4001	1.4122974676405908
4255	1820	1.4122662660978194
4256	685	1.4120787148644
4257	2767	1.4118988785955795
4258	4823	1.4114372926849215
4259	1957	1.4113865785670614
4260	3571	1.4112438723032794
4261	2791	1.4108290855143029
4262	4417	1.4104650945221684
4263	82	1.410036641847653
4264	4374	1.40952535549816
4265	3732	1.4095166673615636
4266	3590	1.4090018972861715
4267	1984	1.4088740502761645
4268	547	1.4084814871039226
4269	1842	1.408275620724466
4270	1370	1.4082479302782134
4271	4680	1.408043609892869
4272	4607	1.407501932558886
4273	2468	1.4072298381221466
4274	4076	1.407040477631654
4275	4190	1.4069329048801333
4276	2168	1.4065088251036957
4277	2680	1.4064597573491873
4278	2922	1.4062494881246739
4279	2779	1.4058475946219136
4280	754	1.4057558477608618
4281	1262	1.4055400216699554
4282	145	1.405054674881339
4283	212	1.4046190232598847
4284	1271	1.4046190232598847
4285	3122	1.4041926064264159
4286	2314	1.4034339417929118
4287	4279	1.4031429706416463
4288	1458	1.40281301116479
4289	3605	1.4028064758336032
4290	280	1.4018239133489994
4291	2828	1.400690019117457
4292	4578	1.4005356938567504
4293	2470	1.4004773945587687
4294	3319	1.400398511961701
4295	3574	1.400392926755971
4296	1101	1.4003603682302745
4297	840	1.39994456753588
4298	4367	1.3998816657272668
4299	1403	1.3993241302470578
4300	4379	1.399322863981331
4301	883	1.398969555645159
4302	1743	1.3984572500041854
4303	4139	1.3983578601108029
4304	2214	1.397350080141012
4305	2222	1.397142598387318
4306	2260	1.3968883728718546
4307	3186	1.3967793803412996
4308	4145	1.3965175431329873
4309	2175	1.3963301044730472
4310	2654	1.3961748201558293
4311	1810	1.3959490803453147
4312	3895	1.3959269927653069
4313	1941	1.3958127510123441
4314	3859	1.3958127510123441
4315	3275	1.3955855005620281
4316	4258	1.3955597149890808
4317	1309	1.3950256385587658
4318	3176	1.3944944697006538
4319	1424	1.3943962928174294
4320	2035	1.3943702547338965
4321	3193	1.3942064843643203
4322	1037	1.3940854680821941
4323	839	1.3936575892283705
4324	3203	1.393472997877058
4325	3107	1.3929958319957918
4326	3537	1.3928680243366396
4327	1386	1.3918549313332624
4328	1273	1.39155025506689
4329	1017	1.3913518532412965
4330	2991	1.3911800870153603
4331	4515	1.3910321854092869
4332	2728	1.3910251603336206
4333	1910	1.390909827376474
4334	416	1.390850326591204
4335	1855	1.3907042781053074
4336	4589	1.390494786057464
4337	704	1.3904426627007875
4338	1063	1.3903661041229654
4339	103	1.390331293761247
4340	3475	1.390320570349468
4341	643	1.3897311754856279
4342	2166	1.3895884181851548
4343	659	1.3892313240740994
4344	4161	1.3891953238660077
4345	3138	1.388986973691108
4346	4590	1.3881328850046994
4347	460	1.387936164002155
4348	3701	1.3874157896230044
4349	3322	1.38736784979394
4350	2040	1.3871341878402905
4351	4673	1.3864250362841224
4352	4221	1.3863170568630623
4353	1051	1.3860899943233225
4354	688	1.386076710213894
4355	4475	1.3859578471220129
4356	3823	1.3858187210989978
4357	282	1.3849566209401702
4358	1258	1.3848479555488828
4359	2628	1.3843776805630172
4360	178	1.3840797850644628
4361	3189	1.383734174003796
4362	2979	1.3835690308871946
4363	3407	1.3834930095932343
4364	2063	1.3832152926960255
4365	200	1.383215292696025
4366	1087	1.3831016395763758
4367	2529	1.3826848780581333
4368	4387	1.3826087863283172
4369	2768	1.382432412267533
4370	3133	1.3823770329528917
4371	1742	1.3822557926317245
4372	157	1.3820420754970442
4373	1228	1.3819113733513864
4374	2032	1.3817627898882872
4375	4033	1.3816765159348388
4376	2399	1.3807232275737962
4377	2894	1.3807056266415854
4378	1960	1.380674787691525
4379	747	1.3789182508538147
4380	875	1.3784827003203384
4381	150	1.3784387209719373
4382	2618	1.3781582961907284
4383	938	1.3780901591118053
4384	4396	1.3777905955229006
4385	4458	1.3777463095025386
4386	99	1.3770646013598409
4387	1536	1.37627815669887
4388	3618	1.3760386737625703
4389	1894	1.3755441592109305
4390	4028	1.374551190118055
4391	3173	1.3742770207009651
4392	2856	1.3742710012916415
4393	4563	1.3742280527216588
4394	2719	1.3736879932533541
4395	1312	1.3734509738925296
4396	3088	1.3734014887177215
4397	3822	1.3727841235974025
4398	1048	1.3727116164042141
4399	3921	1.3725160450360552
4400	1148	1.371607503249189
4401	2804	1.3715396796196582
4402	706	1.3712260925976685
4403	4750	1.3705809714512303
4404	3910	1.3703125551204658
4405	1816	1.369460182327613
4406	3892	1.3694105491307353
4407	4739	1.3690336252989066
4408	1632	1.368696715338208
4409	2227	1.3686561691022432
4410	1419	1.3679502079886372
4411	2321	1.3677272953926798
4412	775	1.3671275064405246
4413	767	1.3660384365850413
4414	4036	1.3656388942662936
4415	3369	1.365634744243782
4416	2094	1.3655559160915798
4417	3954	1.3653994444728952
4418	1915	1.3651153193881698
4419	4675	1.3649937788462179
4420	409	1.3649206597446073
4421	1503	1.3646812420602314
4422	756	1.3643120242144424
4423	4192	1.3638340056499272
4424	462	1.3637297371691448
4425	4115	1.3633460166988702
4426	3597	1.362701610892899
4427	1410	1.3625182133121034
4428	1018	1.3622201200119706
4429	865	1.3620610595230835
4430	3460	1.3619821592691226
4431	1064	1.3619098653718031
4432	1480	1.361659640724475
4433	3827	1.3613801264372904
4434	2115	1.3611284157752672
4435	2645	1.360197063237123
4436	4182	1.3596904889974974
4437	1076	1.3592212024073878
4438	4493	1.3588624428856426
4439	182	1.3586563629890227
4440	3517	1.3584494516724974
4441	813	1.357667314169783
4442	1325	1.357527879728782
4443	3484	1.3573222429220426
4444	3603	1.3569894794270563
4445	4103	1.3568029589888606
4446	1036	1.3562746444002316
4447	2532	1.3559448621112258
4448	2088	1.3558935283650604
4449	3697	1.3558896409975447
4450	3121	1.3551765430647513
4451	2945	1.3550978065920316
4452	3966	1.354614490547597
4453	4712	1.3535631394060559
4454	3441	1.3532691278910942
4455	4397	1.3529167485941949
4456	2993	1.3527785914252082
4457	4775	1.3524038896759218
4458	2912	1.3522611708188437
4459	4116	1.3519325760459553
4460	3411	1.3511497224740152
4461	3710	1.3511152229790038
4462	3755	1.3506008000894318
4463	2366	1.3503494533972624
4464	3450	1.3500225241225747
4465	2325	1.3499269666933997
4466	2585	1.3498475412860103
4467	3282	1.3496667746398543
4468	4058	1.3496069940503264
4469	3563	1.349438173021901
4470	4670	1.3492909484522233
4471	2911	1.3490665821100045
4472	2667	1.3480183745538274
4473	2027	1.3470329606551716
4474	1183	1.3466693942771069
4475	2822	1.34664329582007
4476	4305	1.3461080844159168
4477	2713	1.3459586399704337
4478	454	1.3454624562726556
4479	1365	1.3450204543473003
4480	1167	1.3446799337134365
4481	3852	1.3432915206780165
4482	606	1.3423862161486493
4483	4309	1.342115748146236
4484	3392	1.3417124009731558
4485	715	1.341265550680535
4486	1337	1.3411773038520511
4487	890	1.3411347011154067
4488	4491	1.3411222548008086
4489	139	1.3410553497332545
4490	2290	1.3402741544683794
4491	3177	1.3401621825100738
4492	4748	1.339689068273744
4493	3337	1.3391445749012976
4494	963	1.3389840913545945
4495	820	1.338577248151996
4496	3285	1.3384148158169291
4497	1230	1.3380236593742783
4498	3056	1.3366255954762813
4499	4454	1.3366255954762813
4500	4332	1.3359665838276324
4501	3766	1.3358281430131775
4502	4281	1.3353285954672869
4503	1184	1.3350946193463695
4504	3825	1.3349737543764375
4505	1477	1.3349390824296965
4506	3367	1.334271187250246
4507	2207	1.333520602617575
4508	2016	1.333392623977305
4509	595	1.3333324315558883
4510	3660	1.3329164318097615
4511	2838	1.3326941069424276
4512	2842	1.3322761342714318
4513	1920	1.3317338251523099
4514	4409	1.3315136623475499
4515	3419	1.331309922101268
4516	4676	1.3312421929963099
4517	1534	1.3310514208717463
4518	4536	1.330944431079231
4519	4706	1.3308631564224582
4520	2520	1.3307058089121013
4521	2085	1.3299859562451408
4522	4433	1.329887736342993
4523	3376	1.3295495518035816
4524	2507	1.3294451649915848
4525	2443	1.3290311254501888
4526	90	1.3289745560528872
4527	173	1.3282653099583799
4528	4835	1.3280844250241586
4529	258	1.3279343245455408
4530	533	1.3268622580455909
4531	535	1.324971258630487
4532	2718	1.3249472106152915
4533	4472	1.3246875413559425
4534	2913	1.3243255611360278
4535	1948	1.3239183710328142
4536	4077	1.3230739885101102
4537	1219	1.3215937774616888
4538	2109	1.3214891709988976
4539	3916	1.3210496828085467
4540	4754	1.3209805092213014
4541	1921	1.3207819011846214
4542	2423	1.3206910325867325
4543	3434	1.3198032398901376
4544	1069	1.3192146035432808
4545	4285	1.3186795215675207
4546	3539	1.31782915801966
4547	3624	1.3176072078456778
4548	2917	1.3175242141943897
4549	973	1.317242528211469
4550	2012	1.3171345621137864
4551	2994	1.317129366977617
4552	289	1.3171286841011982
4553	2135	1.3170168699068083
4554	4505	1.31624532822999
4555	3704	1.3157603384688414
4556	3273	1.315737239633
4557	1905	1.314846268257451
4558	598	1.3147712507450944
4559	2778	1.3145268410099795
4560	300	1.3140900410250949
4561	1255	1.3136152206759488
4562	492	1.3131094146887714
4563	4006	1.3123925615568062
4564	2777	1.3121300706243086
4565	3424	1.3117590829666907
4566	1483	1.3117262140313186
4567	1560	1.311720572367786
4568	1267	1.3117121848739492
4569	4780	1.3116446933504686
4570	4403	1.311459023850863
4571	543	1.311362267501224
4572	3394	1.3111925785723975
4573	4696	1.3109864950959529
4574	1548	1.3108647571521541
4575	3444	1.3106722788291472
4576	2652	1.3097653329875265
4577	789	1.3091976366591307
4578	1163	1.3082511097562879
4579	2015	1.307968839709797
4580	2534	1.3079585498474593
4581	1090	1.3074517032447746
4582	264	1.306162970194897
4583	2310	1.3039424115616207
4584	686	1.3011515358036652
4585	2562	1.301106197987325
4586	3547	1.3003550271330173
4587	2116	1.2998485331632654
4588	3116	1.2994810717402034
4589	1137	1.2987802380624305
4590	432	1.2985194069925337
4591	3929	1.2984678661730136
4592	2267	1.2984129359589063
4593	1112	1.2981634363501042
4594	946	1.2977917086822615
4595	3153	1.2977917086822615
4596	121	1.296460605502859
4597	3996	1.2963226324365307
4598	4574	1.2961065384713448
4599	2633	1.2956252969783446
4600	2074	1.2954816036067058
4601	2007	1.29523721922572
4602	4408	1.2952369914234851
4603	1047	1.2951783315573564
4604	4695	1.2947165708975328
4605	4168	1.294109114011372
4606	522	1.2937469356043108
4607	2480	1.2925101536425634
4608	4147	1.2921707752617846
4609	4830	1.2921707752617844
4610	3948	1.2915038746918321
4611	4174	1.2911505369782768
4612	3586	1.2906544078566848
4613	1659	1.2899933438442395
4614	2347	1.2899593214023313
4615	2514	1.2899566947443102
4616	4516	1.2899436090225562
4617	2412	1.2899011294129665
4618	933	1.2898985268959386
4619	566	1.289783948461294
4620	389	1.2889647980800667
4621	2031	1.2886674493573662
4622	2125	1.287962338643001
4623	2178	1.2872605135922877
4624	4528	1.2871102863287993
4625	4707	1.2855483906758252
4626	899	1.284361153104961
4627	532	1.283990910388652
4628	468	1.2829735767546453
4629	4410	1.2821041157230955
4630	635	1.2812951465910711
4631	1487	1.2811718436942974
4632	663	1.2809682992434583
4633	1549	1.2805114844375385
4634	2022	1.2794563366607448
4635	2923	1.2785454581050086
4636	4814	1.278126811905055
4637	1217	1.2776934767747599
4638	4326	1.2773108090865468
4639	4110	1.2771993194699398
4640	1123	1.2771534298339307
4641	812	1.2766593743731993
4642	3405	1.2760634568677758
4643	3409	1.2752346680940172
4644	2757	1.2752325398119873
4645	1479	1.275113752802605
4646	1650	1.2734772565578234
4647	3554	1.2729723200270622
4648	207	1.2729654684396552
4649	2378	1.272711978090197
4650	1316	1.271942105892384
4651	3982	1.2710572192705645
4652	2257	1.2704242919619917
4653	3582	1.2690822973273956
4654	2751	1.2690251426263062
4655	1454	1.2688459119779403
4656	4315	1.2668396166348954
4657	4512	1.2668027174752066
4658	3907	1.2654605467068958
4659	1385	1.2649723048352481
4660	905	1.2647854559243918
4661	1321	1.263970824394523
4662	3276	1.2636257623459022
4663	4730	1.2635688275576091
4664	536	1.2633120568143543
4665	1825	1.2621008982965
4666	2306	1.2618553296186268
4667	1035	1.2609571283912129
4668	84	1.2607152726921007
4669	2763	1.2594361246943764
4670	2240	1.25920613173232
4671	605	1.258906490872471
4672	3731	1.2586975157161193
4673	1226	1.2586747319738898
4674	1969	1.2576182559949096
4675	4302	1.2574973602240858
4676	1055	1.2572842933854038
4677	1453	1.2570262846087075
4678	1308	1.256109022556391
4679	3393	1.2552400923793245
4680	3063	1.255150137610224
4681	1034	1.254319918709671
4682	227	1.2532878341474734
4683	4095	1.2518964288785424
4684	2668	1.250851115037413
4685	1397	1.250376463722161
4686	3506	1.2497414014149346
4687	3634	1.249527293348631
4688	3606	1.2495229644295183
4689	1671	1.2493738304145188
4690	1278	1.2489429564130372
4691	3521	1.24810902378345
4692	871	1.247831536480046
4693	196	1.2471373818880458
4694	881	1.2464808376740186
4695	421	1.2460891704822907
4696	1698	1.245681311693454
4697	1573	1.2445730026350976
4698	365	1.2442031349465743
4699	1943	1.2435924142580905
4700	1235	1.2431946556973283
4701	478	1.241472302336706
4702	1502	1.2381925905228424
4703	3961	1.2381925905228424
4704	3202	1.2381241515931825
4705	4735	1.2375067784155067
4706	1656	1.2374799839303146
4707	2113	1.2372245908429653
4708	720	1.2371554704577394
4709	1639	1.2356878227832173
4710	1993	1.2355786729130211
4711	3035	1.2353488473334198
4712	1851	1.233619664878133
4713	4526	1.2334397761287617
4714	2943	1.2333057002906136
4715	2784	1.2292746286657243
4716	4443	1.2277237139745316
4717	4019	1.2270185531425284
4718	2397	1.2260408726308858
4719	122	1.2259979234518275
4720	3994	1.2255766982034657
4721	4237	1.225093809773816
4722	3215	1.2249940469314706
4723	505	1.2245009840385985
4724	1215	1.2244884617650946
4725	956	1.2244538788363113
4726	3570	1.2242647058823528
4727	1705	1.2242513288445613
4728	404	1.2224646682879396
4729	766	1.2221219480178522
4730	777	1.2220310752493815
4731	3721	1.2215122074357911
4732	4744	1.2213927441392203
4733	185	1.2198049120419125
4734	2984	1.2186934946090968
4735	769	1.2169517251816975
4736	3135	1.216082634070254
4737	126	1.2157437739882966
4738	2745	1.2155330585334891
4739	823	1.2153556832290628
4740	517	1.2148703310639475
4741	452	1.2143940502881954
4742	3383	1.2143622081052736
4743	3457	1.2143404600609655
4744	1276	1.213197972504245
4745	1102	1.208603830432638
4746	853	1.208593310071595
4747	2802	1.2054036163790434
4748	1544	1.2041710343186567
4749	4716	1.2036531952859515
4750	4121	1.2032657171330776
4751	3418	1.2024055507145168
4752	4640	1.2023583043454034
4753	2212	1.2021058767556345
4754	1039	1.2017467570754718
4755	902	1.2014557743122407
4756	2851	1.2003503150308992
4757	2196	1.1993299311260477
4758	4685	1.199140807544252
4759	3649	1.1984521175519356
4760	2351	1.1979416207916824
4761	2808	1.1937716923210937
4762	2316	1.1935227021089034
4763	1053	1.189554845874493
4764	3449	1.1889386085465146
4765	4146	1.1871914910193349
4766	2572	1.1807708701962847
4767	944	1.1795768872193768
4768	692	1.1795025878437642
4769	2749	1.1753195761091413
4770	4488	1.169038779840156
4771	3217	1.168950957854648
4772	2510	1.1670851645395641
4773	953	1.163617031105128
4774	4239	1.1626875586757532
4775	903	1.1608874187644085
4776	4259	1.1554828306142002
4777	4714	1.1550304016071289
4778	3831	1.1538793599631634
4779	2860	1.1500985439626739
4780	768	1.1499412051510023
4781	539	1.146707906299924
4782	219	1.1446341119520074
4783	1482	1.1436719193356297
4784	2478	1.142839249572735
4785	893	1.1385860063195044
4786	2355	1.1377749019530652
4787	2495	1.1269729829446078
4788	3806	1.1268071529460162
4789	83	1.1187239672767857
4790	4122	1.1180026214386134
4791	2228	1.113017834761515
4792	4197	1.1116312990342854
4793	4208	1.0924403017412472
4794	4209	1.0784342690187871
4795	1807	1.064927663497843
4796	4592	1.0582624731927535
4797	1	1
4798	2	1
4799	3	1
4800	4	1
4801	5	1
4802	6	1
4803	7	1
4804	8	1
4805	9	1
4806	10	1
4807	11	1
4808	12	1
4809	13	1
4810	14	1
4811	15	1
4812	16	1
4813	17	1
4814	18	1
4815	19	1
4816	20	1
4817	21	1
4818	22	1
4819	23	1
4820	24	1
4821	25	1
4822	26	1
4823	27	1
4824	28	1
4825	29	1
4826	30	1
4827	31	1
4828	32	1
4829	33	1
4830	34	1
4831	35	1
4832	36	1
4833	37	1
4834	38	1
4835	39	1
4836	40	1
4837	41	1
4838	42	1
4839	43	1
4840	515	1
4841	677	1
4842	1067	1
4843	1229	1
4844	2073	1
